flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
True;4910228;2026-04-13 08:32:21.647000;2026-04-12 00:00:00;4910228;VERIFYORDER;SGGW76M0465;MWT13CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Pro 13-inch (M4)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Pro 13-inch (M4) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard o de R$96000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SGGW76M0465"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""GGW76M0465"",""partNumber"":""SM2W2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Pro 13-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""fa37c5fd-e530-4301-89e4-dae43754fc8f-1776083541629""}"
True;4910228;2026-04-13 08:32:24.617000;2026-04-12 00:00:00;4910228;CREATEORDER;SGGW76M0465;MWT13CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Pro 13-inch (M4)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Pro 13-inch (M4) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard o de R$96000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SGGW76M0465"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""GGW76M0465"",""partNumber"":""SM2W2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Pro 13-inch (M4) Wi-Fi + Cellular""},""orderConfirmation"":{""agreementNumber"":""328036420515"",""coverageDurationStatement"":""Finaliza el 12/04/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SM2W2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""13/04/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""4910228""}},""transactionId"":""7c5a0644-f00d-49c7-8785-8b8ad241dbc8-1776083544294""}"
True;1244303;2026-04-13 10:03:06.523000;2026-04-12 00:00:00;1244303;VERIFYORDER;SF65HWGF4Y4;MDH94CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 13-inch MacBook Air (M5)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Air (M5) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SF65HWGF4Y4"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""F65HWGF4Y4"",""partNumber"":""SCW83ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Air (13-inch, M5)""}},""transactionId"":""bc1e04e5-e57e-440c-8f11-120b523b7794-1776088986722""}"
True;1244303;2026-04-13 10:03:09.380000;2026-04-12 00:00:00;1244303;CREATEORDER;SF65HWGF4Y4;MDH94CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 13-inch MacBook Air (M5)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Air (M5) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SF65HWGF4Y4"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""F65HWGF4Y4"",""partNumber"":""SCW83ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Air (13-inch, M5)""},""orderConfirmation"":{""agreementNumber"":""326550380207"",""coverageDurationStatement"":""Finaliza el 12/04/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SCW83ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""13/04/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""1244303""}},""transactionId"":""7c542d27-46f5-432b-a04f-e93f82192e6b-1776088989582""}"
True;1244011;2026-04-13 11:03:08.560000;2026-04-03 00:00:00;1244011;VERIFYORDER;SCP960V4YX4;MHFG4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SCP960V4YX4"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""CP960V4YX4"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""productDescription"":""MacBook Neo""}},""transactionId"":""b696da83-137c-4344-aac2-ee08d5a2428d-1776092588641""}"
True;1244011;2026-04-13 11:03:11.643000;2026-04-03 00:00:00;1244011;CREATEORDER;SCP960V4YX4;MHFG4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SCP960V4YX4"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""CP960V4YX4"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328036441601"",""coverageDurationStatement"":""Finaliza el 12/04/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""appleCareSalesDate"":""13/04/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""1244011""}},""transactionId"":""9b32768d-02e6-429a-b2fb-8f67586da3ee-1776092592017""}"
True;4908156;2026-04-13 11:03:16.090000;2026-04-01 00:00:00;4908156;VERIFYORDER;SGLFH4X02M1;MHFG4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SGLFH4X02M1"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""GLFH4X02M1"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""productDescription"":""MacBook Neo""}},""transactionId"":""733203dd-1143-415a-b6be-055f4532e7cb-1776092596797""}"
True;4908156;2026-04-13 11:03:19.250000;2026-04-01 00:00:00;4908156;CREATEORDER;SGLFH4X02M1;MHFG4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SGLFH4X02M1"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""GLFH4X02M1"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328036441602"",""coverageDurationStatement"":""Finaliza el 12/04/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""appleCareSalesDate"":""13/04/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""4908156""}},""transactionId"":""cbba0073-893c-4548-a9bb-2d011cdbaf42-1776092599566""}"
True;4908591;2026-04-13 11:03:22.353000;2026-04-02 00:00:00;4908591;VERIFYORDER;SC6579L4M25;MHFG4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SC6579L4M25"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""C6579L4M25"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""productDescription"":""MacBook Neo""}},""transactionId"":""6bd9d15b-e300-4a8e-8e9e-f7957accb41e-1776092603191""}"
True;4908591;2026-04-13 11:03:25.440000;2026-04-02 00:00:00;4908591;CREATEORDER;SC6579L4M25;MHFG4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""13/04/2026"",""deviceId"":""SC6579L4M25"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""C6579L4M25"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328036443534"",""coverageDurationStatement"":""Finaliza el 12/04/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""appleCareSalesDate"":""13/04/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""4908591""}},""transactionId"":""558b77e8-139b-4ca1-afe5-eb1c13961310-1776092605890""}"
