flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
True;5027108;2026-07-24 08:01:25.803000;2026-07-23 00:00:00;5027108;VERIFYORDER;SDHHQKFQ05D;MGE64CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 16-in MacBook Pro (M5 Pro/M5 Max)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 16-in MacBook Pro (M5 Pro/M5 Max) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SDHHQKFQ05D"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DHHQKFQ05D"",""partNumber"":""SCXU3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Pro (16-inch, M5 Pro or M5 Max)""}},""transactionId"":""59fe4290-0016-409c-b53c-fc399d976b26-1784894485082""}"
True;5027108;2026-07-24 08:01:27.313000;2026-07-23 00:00:00;5027108;CREATEORDER;SDHHQKFQ05D;MGE64CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 16-in MacBook Pro (M5 Pro/M5 Max)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 16-in MacBook Pro (M5 Pro/M5 Max) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SDHHQKFQ05D"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""DHHQKFQ05D"",""partNumber"":""SCXU3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Pro (16-inch, M5 Pro or M5 Max)""},""orderConfirmation"":{""agreementNumber"":""328089104250"",""coverageDurationStatement"":""Finaliza el 23/07/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SCXU3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""24/07/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""5027108""}},""transactionId"":""8b38177a-2fc7-4c67-bfb9-aa238c180473-1784894486257""}"
True;5075454;2026-07-24 10:49:19.390000;2026-07-24 00:00:00;48201087;VERIFYORDER;SG2V333XN6D;MEHQ4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch SE (3rd gen)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch SE (3rd gen) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SG2V333XN6D"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""G2V333XN6D"",""partNumber"":""SXHW2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch SE (3rd gen, GPS) Aluminum 44MM""}},""transactionId"":""f2eff154-2594-4ba8-a41f-69c9eba8e33a-1784904558536""}"
True;5075454;2026-07-24 10:50:13.740000;2026-07-24 00:00:00;48201087;VERIFYORDER;SJVGGJD4R46;MHFJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SJVGGJD4R46"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""JVGGJD4R46"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""}},""transactionId"":""e9fed22e-6dfa-47ef-8111-4baa489a410d-1784904612994""}"
True;5075454;2026-07-24 10:51:19.327000;2026-07-24 00:00:00;48201087;CREATEORDER;SG2V333XN6D;MEHQ4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch SE (3rd gen)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch SE (3rd gen) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SG2V333XN6D"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""G2V333XN6D"",""partNumber"":""SXHW2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch SE (3rd gen, GPS) Aluminum 44MM""},""orderConfirmation"":{""agreementNumber"":""328089082834"",""coverageDurationStatement"":""Finaliza el 23/07/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SXHW2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""24/07/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""48201087""}},""transactionId"":""60509207-79a2-4ad6-b138-ff81036f6628-1784904672812""}"
True;5075454;2026-07-24 10:51:25.547000;2026-07-24 00:00:00;48201087;CREATEORDER;SJVGGJD4R46;MHFJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SJVGGJD4R46"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""JVGGJD4R46"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328089102704"",""coverageDurationStatement"":""Finaliza el 23/07/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""24/07/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""48201087""}},""transactionId"":""af9e4a8d-77bc-454f-9863-273862a33977-1784904679803""}"
True;5071009;2026-07-24 11:09:44.030000;2026-07-24 00:00:00;43601104;VERIFYORDER;SC6R3FWR455;MHFJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SC6R3FWR455"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""C6R3FWR455"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""}},""transactionId"":""fdee2a8e-42c8-4a08-b286-2f13d368b88d-1784905783429""}"
True;5071009;2026-07-24 11:10:41.713000;2026-07-24 00:00:00;43601104;VERIFYORDER;SD5FC2CL4T6;MHFJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SD5FC2CL4T6"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""D5FC2CL4T6"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""}},""transactionId"":""e814a1f9-35da-4621-9289-a5dc2130e587-1784905841089""}"
True;5071009;2026-07-24 11:12:11.967000;2026-07-24 00:00:00;43601104;CREATEORDER;SC6R3FWR455;MHFJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SC6R3FWR455"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""C6R3FWR455"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328089101843"",""coverageDurationStatement"":""Finaliza el 23/07/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""24/07/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""43601104""}},""transactionId"":""b62b0a58-7c11-4e27-b1aa-28bdb0d59c80-1784905927112""}"
True;5071009;2026-07-24 11:12:17.500000;2026-07-24 00:00:00;43601104;CREATEORDER;SD5FC2CL4T6;MHFJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""24/07/2026"",""deviceId"":""SD5FC2CL4T6"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""D5FC2CL4T6"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328089081898"",""coverageDurationStatement"":""Finaliza el 23/07/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""24/07/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""43601104""}},""transactionId"":""803dc822-7eab-4fe9-a433-7993971a3c54-1784905932479""}"
