flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
False;4821920;2026-03-24 00:01:46.277000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""40effb7e-ba64-4462-a34e-e373a544b566-1774321312479""}"
False;4821920;2026-03-24 00:05:06.133000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""144e709a-2179-4e9e-b8f5-21bf770096e1-1774321512267""}"
False;4821920;2026-03-24 00:16:45.370000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""6c1641ed-af43-4490-9895-51a99b9316d8-1774322211392""}"
False;4821920;2026-03-24 00:19:59.033000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""648fd6b4-1a72-46e0-b220-2796e81b39fe-1774322405272""}"
False;4821920;2026-03-24 00:37:03.217000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""18a815a9-8684-4697-b11d-1921f7786fd8-1774323429566""}"
False;4821920;2026-03-24 00:38:49.820000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""81564904-4002-4fbe-93e0-19bc752ac118-1774323536169""}"
False;4821920;2026-03-24 00:51:04.863000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""f73ca067-febd-4959-8742-a80552402e8f-1774324271094""}"
False;4821920;2026-03-24 00:54:44.157000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""c60bece7-4602-43ae-aef1-393a13bf39cb-1774324490676""}"
False;4821920;2026-03-24 01:07:16.893000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""a0af8255-3515-48de-8430-a40347d4a87e-1774325243410""}"
False;4821920;2026-03-24 01:09:48.330000;2026-03-21 00:00:00;4821920;VERIFYORDER;SCFYGQQJ96R;MWRT3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""deviceDateOfPurchase"":""23/03/2026"",""deviceId"":""SCFYGQQJ96R"",""registeredDevice"":""0"",""deviceErrorResponse"":{""errorCode"":""GRX_PMC_003"",""errorMessage"":""Este dispositivo está fuera de garantía y no puede optar al producto de AppleCare. ""},""pocType"":""APOC"",""serialNumber"":""CFYGQQJ96R"",""partNumber"":""SM2X2ZX/A"",""partAlias"":""ACP"",""productDescription"":""iPad Pro 11-inch (M4) Wi-Fi + Cellular""}},""transactionId"":""29d9aafe-1216-485f-8218-fdcb9306e997-1774325394863""}"
