flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
True;5029745;2026-08-06 10:41:28.123000;2026-08-05 00:00:00;5029745;VERIFYORDER;SDTD675R27L;MG6L4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para iPhone 17"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPhone 17 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por los daños de la pantalla o la carcasa externa. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""06/08/2026"",""deviceId"":""SDTD675R27L"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DTD675R27L"",""partNumber"":""SWXT2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPhone 17""}},""transactionId"":""f8e56dc1-7d9e-4247-b68e-dfa225874027-1786027287639""}"
True;5029745;2026-08-06 10:41:31.187000;2026-08-05 00:00:00;5029745;CREATEORDER;SDTD675R27L;MG6L4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para iPhone 17"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPhone 17 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por los daños de la pantalla o la carcasa externa. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""06/08/2026"",""deviceId"":""SDTD675R27L"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""DTD675R27L"",""partNumber"":""SWXT2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPhone 17""},""orderConfirmation"":{""agreementNumber"":""328094741088"",""coverageDurationStatement"":""Finaliza el 05/08/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SWXT2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""06/08/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""5029745""}},""transactionId"":""67b12be1-e92f-48b5-b3c0-6fc899192ed9-1786027290253""}"
True;5096118;2026-08-06 11:12:46.257000;2026-07-27 00:00:00;16801004;REFUNDGUIDANCE;sc6fm9wh7g3;SX382ZX/A;"{""refundGuidanceResponse"":{""agreementNumber"":""328090381651"",""applecareSalesDate"":""27/07/2026"",""cancellationDate"":""06/08/2026"",""purchaseAmount"":""314990"",""refundGuidanceAmount"":""314990"",""deviceId"":""SC6FM9WH7G3"",""serialNumber"":""C6FM9WH7G3""},""transactionId"":""bf53ed8f-6be6-40b4-a009-ff1c57518837-1786029165812""}"
True;5096118;2026-08-06 11:12:46.257000;2026-07-27 00:00:00;16801004;REFUNDGUIDANCE;sc6fm9wh7g3;SX382ZX/A;"{""refundGuidanceResponse"":{""agreementNumber"":""328090381651"",""applecareSalesDate"":""27/07/2026"",""cancellationDate"":""06/08/2026"",""purchaseAmount"":""314990"",""refundGuidanceAmount"":""314990"",""deviceId"":""SC6FM9WH7G3"",""serialNumber"":""C6FM9WH7G3""},""transactionId"":""bf53ed8f-6be6-40b4-a009-ff1c57518837-1786029165812""}"
True;5096118;2026-08-06 11:14:59.667000;2026-07-27 00:00:00;16801004;CANCELORDER;sc6fm9wh7g3;SX382ZX/A;"{""cancelOrderResponse"":{""agreementNumber"":""328090381651"",""deviceId"":""SC6FM9WH7G3"",""purchaseOrderNumber"":""16801004"",""partNumber"":""SX382ZX/A"",""applecareSalesDate"":""27/07/2026"",""customerEmailId"":""constanza.monteirom@gmail.com"",""productDescription"":""iPhone 17 Pro Max"",""cancellationDate"":""06/08/2026"",""serialNumber"":""C6FM9WH7G3"",""cancellationReasonCode"":""03"",""cancellationDesc"":""Device Upgrade"",""refundStatus"":""Emitir reembolso completo""},""transactionId"":""9e0d798c-336d-4ffa-90ff-72400a919109-1786029298600""}"
True;5096118;2026-08-06 11:14:59.667000;2026-07-27 00:00:00;16801004;CANCELORDER;sc6fm9wh7g3;SX382ZX/A;"{""cancelOrderResponse"":{""agreementNumber"":""328090381651"",""deviceId"":""SC6FM9WH7G3"",""purchaseOrderNumber"":""16801004"",""partNumber"":""SX382ZX/A"",""applecareSalesDate"":""27/07/2026"",""customerEmailId"":""constanza.monteirom@gmail.com"",""productDescription"":""iPhone 17 Pro Max"",""cancellationDate"":""06/08/2026"",""serialNumber"":""C6FM9WH7G3"",""cancellationReasonCode"":""03"",""cancellationDesc"":""Device Upgrade"",""refundStatus"":""Emitir reembolso completo""},""transactionId"":""9e0d798c-336d-4ffa-90ff-72400a919109-1786029298600""}"
True;5096245;2026-08-06 11:26:19.060000;2026-08-06 00:00:00;17401004;VERIFYORDER;SCFYD4964W3;MFYP4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ con robo y pérdida para iPhone 17 Pro Max"",""coverageDuration"":""2"",""productStatement"":""Tu AppleCare+ con robo y pérdida para iPhone 17 Pro Max amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ con robo y pérdida e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto o un máximo de dos incidentes de robo y pérdida cada 12 meses, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por los daños de la pantalla o la carcasa externa o de R$144000  por robo o pérdida. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""06/08/2026"",""deviceId"":""SCFYD4964W3"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""CFYD4964W3"",""partNumber"":""SX382ZX/A"",""partAlias"":""ACPTL"",""purchaseMode"":""C"",""productDescription"":""iPhone 17 Pro Max"",""tlDisclosure"":""La cobertura de robo y pérdida requiere que tengas la función Buscar habilitada en tu dispositivo antes de que se pierda o te lo roben. Durante el proceso de reclamación, te pediremos que uses la función Buscar para poner el dispositivo perdido o robado en modo Perdido, borrarlo y transferir la propiedad a Apple para que podamos asignarte un nuevo dispositivo. Para asegurarte de que puedas iniciar sesión en Buscar y acceder a esta función, es importante que recuerdes tu ID de Apple y contraseña, y que mantengas la información de tu cuenta actualizada. Si usas la autenticación de doble factor para el ID de Apple, te recomendamos que añadas un número de teléfono adicional de confianza a tu cuenta en el que puedas recibir el código de verificación de 6 dígitos que necesitas para iniciar sesión aunque no tengas tu iPhone. Para obtener más información, visita las páginas de Soporte técnico de Apple.""}},""transactionId"":""d7dbf51d-d4cc-488e-9134-bb78fc3ec814-1786029978330""}"
True;5096245;2026-08-06 11:27:43.027000;2026-08-06 00:00:00;17401004;CREATEORDER;SCFYD4964W3;MFYP4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ con robo y pérdida para iPhone 17 Pro Max"",""coverageDuration"":""2"",""productStatement"":""Tu AppleCare+ con robo y pérdida para iPhone 17 Pro Max amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ con robo y pérdida e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto o un máximo de dos incidentes de robo y pérdida cada 12 meses, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por los daños de la pantalla o la carcasa externa o de R$144000  por robo o pérdida. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""06/08/2026"",""deviceId"":""SCFYD4964W3"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""CFYD4964W3"",""partNumber"":""SX382ZX/A"",""partAlias"":""ACPTL"",""purchaseMode"":""C"",""productDescription"":""iPhone 17 Pro Max"",""tlDisclosure"":""La cobertura de robo y pérdida requiere que tengas la función Buscar habilitada en tu dispositivo antes de que se pierda o te lo roben. Durante el proceso de reclamación, te pediremos que uses la función Buscar para poner el dispositivo perdido o robado en modo Perdido, borrarlo y transferir la propiedad a Apple para que podamos asignarte un nuevo dispositivo. Para asegurarte de que puedas iniciar sesión en Buscar y acceder a esta función, es importante que recuerdes tu ID de Apple y contraseña, y que mantengas la información de tu cuenta actualizada. Si usas la autenticación de doble factor para el ID de Apple, te recomendamos que añadas un número de teléfono adicional de confianza a tu cuenta en el que puedas recibir el código de verificación de 6 dígitos que necesitas para iniciar sesión aunque no tengas tu iPhone. Para obtener más información, visita las páginas de Soporte técnico de Apple.""},""orderConfirmation"":{""agreementNumber"":""328094741233"",""coverageDurationStatement"":""Finaliza el 05/08/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SX382ZX/A"",""partAlias"":""ACPTL"",""partType"":""AC+TL"",""purchaseMode"":""C"",""appleCareSalesDate"":""06/08/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""17401004""}},""transactionId"":""7d42de62-943b-4ed4-9842-602cb965e64f-1786030056113""}"
True;1317275;2026-08-06 11:38:25.160000;2026-08-06 00:00:00;28801083;VERIFYORDER;SDCXH995VH7;MG6M4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ con robo y pérdida para iPhone 17"",""coverageDuration"":""2"",""productStatement"":""Tu AppleCare+ con robo y pérdida para iPhone 17 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ con robo y pérdida e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto o un máximo de dos incidentes de robo y pérdida cada 12 meses, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por los daños de la pantalla o la carcasa externa o de R$144000  por robo o pérdida. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""06/08/2026"",""deviceId"":""SDCXH995VH7"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DCXH995VH7"",""partNumber"":""SX2V2ZX/A"",""partAlias"":""ACPTL"",""purchaseMode"":""C"",""productDescription"":""iPhone 17"",""tlDisclosure"":""La cobertura de robo y pérdida requiere que tengas la función Buscar habilitada en tu dispositivo antes de que se pierda o te lo roben. Durante el proceso de reclamación, te pediremos que uses la función Buscar para poner el dispositivo perdido o robado en modo Perdido, borrarlo y transferir la propiedad a Apple para que podamos asignarte un nuevo dispositivo. Para asegurarte de que puedas iniciar sesión en Buscar y acceder a esta función, es importante que recuerdes tu ID de Apple y contraseña, y que mantengas la información de tu cuenta actualizada. Si usas la autenticación de doble factor para el ID de Apple, te recomendamos que añadas un número de teléfono adicional de confianza a tu cuenta en el que puedas recibir el código de verificación de 6 dígitos que necesitas para iniciar sesión aunque no tengas tu iPhone. Para obtener más información, visita las páginas de Soporte técnico de Apple.""}},""transactionId"":""1abe2f76-fcf0-442b-bfa0-9a3379f77df7-1786030704630""}"
True;1317275;2026-08-06 11:42:38.937000;2026-08-06 00:00:00;28801083;CREATEORDER;SDCXH995VH7;MG6M4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ con robo y pérdida para iPhone 17"",""coverageDuration"":""2"",""productStatement"":""Tu AppleCare+ con robo y pérdida para iPhone 17 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ con robo y pérdida e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto o un máximo de dos incidentes de robo y pérdida cada 12 meses, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por los daños de la pantalla o la carcasa externa o de R$144000  por robo o pérdida. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""06/08/2026"",""deviceId"":""SDCXH995VH7"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DCXH995VH7"",""partNumber"":""SX2V2ZX/A"",""partAlias"":""ACPTL"",""purchaseMode"":""C"",""productDescription"":""iPhone 17"",""tlDisclosure"":""La cobertura de robo y pérdida requiere que tengas la función Buscar habilitada en tu dispositivo antes de que se pierda o te lo roben. Durante el proceso de reclamación, te pediremos que uses la función Buscar para poner el dispositivo perdido o robado en modo Perdido, borrarlo y transferir la propiedad a Apple para que podamos asignarte un nuevo dispositivo. Para asegurarte de que puedas iniciar sesión en Buscar y acceder a esta función, es importante que recuerdes tu ID de Apple y contraseña, y que mantengas la información de tu cuenta actualizada. Si usas la autenticación de doble factor para el ID de Apple, te recomendamos que añadas un número de teléfono adicional de confianza a tu cuenta en el que puedas recibir el código de verificación de 6 dígitos que necesitas para iniciar sesión aunque no tengas tu iPhone. Para obtener más información, visita las páginas de Soporte técnico de Apple.""},""orderConfirmation"":{""agreementNumber"":""328094760041"",""coverageDurationStatement"":""Finaliza el 05/08/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SX2V2ZX/A"",""partAlias"":""ACPTL"",""partType"":""AC+TL"",""purchaseMode"":""C"",""appleCareSalesDate"":""06/08/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""28801083""}},""transactionId"":""1ce11846-ea60-407e-9559-6f4f1b91d015-1786030953874""}"
