flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
True;1291980;2026-08-04 08:11:31.277000;2026-08-03 00:00:00;1291980;VERIFYORDER;SDXXMV7FJ2R;MCGA4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Air 11-inch (M3)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Air 11-inch (M3) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SDXXMV7FJ2R"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DXXMV7FJ2R"",""partNumber"":""SV072ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Air 11-inch (M3) Wi-Fi + Cellular""}},""transactionId"":""978f3a13-4188-442b-afbb-b99cf77eeeb0-1785845490495""}"
True;1291980;2026-08-04 08:11:32.933000;2026-08-03 00:00:00;1291980;CREATEORDER;SDXXMV7FJ2R;MCGA4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Air 11-inch (M3)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Air 11-inch (M3) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SDXXMV7FJ2R"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""DXXMV7FJ2R"",""partNumber"":""SV072ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Air 11-inch (M3) Wi-Fi + Cellular""},""orderConfirmation"":{""agreementNumber"":""328093621474"",""coverageDurationStatement"":""Finaliza el 03/08/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SV072ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""04/08/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""1291980""}},""transactionId"":""2860d392-18a9-477f-a19c-e79a8c50f918-1785845492045""}"
True;5078986;2026-08-04 11:29:13.810000;2026-08-04 00:00:00;9301102;VERIFYORDER;SF6Y32QHR24;MXP93AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para AirPods"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para AirPods amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de CLP28000 . Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SF6Y32QHR24"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""F6Y32QHR24"",""partNumber"":""S9066ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""AirPods 4 (ANC)""}},""transactionId"":""4cc70426-f652-4479-a02e-7934903a291e-1785857352986""}"
True;5078986;2026-08-04 11:32:31.370000;2026-08-04 00:00:00;9301102;CREATEORDER;SF6Y32QHR24;MXP93AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para AirPods"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para AirPods amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de CLP28000 . Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SF6Y32QHR24"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""F6Y32QHR24"",""partNumber"":""S9066ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""AirPods 4 (ANC)""},""orderConfirmation"":{""agreementNumber"":""328093621953"",""coverageDurationStatement"":""Finaliza el 03/08/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""S9066ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""04/08/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""9301102""}},""transactionId"":""1f62d213-e4d8-44d8-b25e-b20332a71ab9-1785857546543""}"
True;5078988;2026-08-04 11:47:33.303000;2026-08-04 00:00:00;9401102;VERIFYORDER;SKD9Y65LXQC;MHFH4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SKD9Y65LXQC"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""KD9Y65LXQC"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""}},""transactionId"":""eecb5565-1525-486a-a6a8-7ce69428cbb4-1785858452540""}"
True;5078988;2026-08-04 11:51:05.290000;2026-08-04 00:00:00;9401102;CREATEORDER;SKD9Y65LXQC;MHFH4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SKD9Y65LXQC"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""KD9Y65LXQC"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328093662114"",""coverageDurationStatement"":""Finaliza el 03/08/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""04/08/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""9401102""}},""transactionId"":""c473bc5a-5d9f-40ef-953f-cbde1edf0268-1785858660431""}"
True;5098645;2026-08-04 11:56:23.350000;2026-08-04 00:00:00;50601087;VERIFYORDER;SK907N25LFC;MX2E3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 14-in MB Pro (M4 Pro/M4 Max)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 14-in MB Pro (M4 Pro/M4 Max) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SK907N25LFC"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""K907N25LFC"",""partNumber"":""SR182ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Pro (14\"", M4 Pro/Max, 2024)""}},""transactionId"":""46ecd4a8-b3e8-4e1e-9549-7f103849111a-1785858982742""}"
True;5098645;2026-08-04 12:00:47.067000;2026-08-04 00:00:00;50601087;CREATEORDER;SK907N25LFC;MX2E3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 14-in MB Pro (M4 Pro/M4 Max)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 14-in MB Pro (M4 Pro/M4 Max) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SK907N25LFC"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""K907N25LFC"",""partNumber"":""SR182ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Pro (14\"", M4 Pro/Max, 2024)""},""orderConfirmation"":{""agreementNumber"":""328093641999"",""coverageDurationStatement"":""Finaliza el 03/08/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SR182ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""04/08/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""50601087""}},""transactionId"":""3672a5fc-6222-4051-b622-65cecd6835f7-1785859243453""}"
True;1315503;2026-08-04 12:33:30.470000;2026-08-04 00:00:00;17601127;VERIFYORDER;SC94KQ1NHVF;MDYL4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Pro 13-inch (M5)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Pro 13-inch (M5) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000  por Apple Pencil / Keyboard o de R$28000  por Daños que afectan solo a la pantalla o de R$96000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SC94KQ1NHVF"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""C94KQ1NHVF"",""partNumber"":""SXT12ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Pro 13-inch (M5) Wi-Fi""}},""transactionId"":""87d65e33-c7e1-4720-b243-0644d014a7a9-1785861209960""}"
True;1315503;2026-08-04 12:51:32.007000;2026-08-04 00:00:00;17601127;CREATEORDER;SC94KQ1NHVF;MDYL4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Pro 13-inch (M5)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Pro 13-inch (M5) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000  por Apple Pencil / Keyboard o de R$28000  por Daños que afectan solo a la pantalla o de R$96000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""04/08/2026"",""deviceId"":""SC94KQ1NHVF"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""C94KQ1NHVF"",""partNumber"":""SXT12ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Pro 13-inch (M5) Wi-Fi""},""orderConfirmation"":{""agreementNumber"":""328093661361"",""coverageDurationStatement"":""Finaliza el 03/08/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SXT12ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""04/08/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""17601127""}},""transactionId"":""cd9e67ba-9c26-4f00-bae9-5f7e9c885855-1785862287231""}"
