flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
True;5106288;2026-09-10 08:11:36.810000;2026-09-09 00:00:00;5106288;VERIFYORDER;SCW5CQYWX6R;MCGC4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Air 11-inch (M3)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Air 11-inch (M3) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""10/09/2026"",""deviceId"":""SCW5CQYWX6R"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""CW5CQYWX6R"",""partNumber"":""SV072ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Air 11-inch (M3) Wi-Fi + Cellular""}},""transactionId"":""5325c132-58bf-43d0-a854-6f3dc671ffb2-1789038696195""}"
True;5106288;2026-09-10 08:11:38.117000;2026-09-09 00:00:00;5106288;CREATEORDER;SCW5CQYWX6R;MCGC4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Air 11-inch (M3)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Air 11-inch (M3) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""10/09/2026"",""deviceId"":""SCW5CQYWX6R"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""CW5CQYWX6R"",""partNumber"":""SV072ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Air 11-inch (M3) Wi-Fi + Cellular""},""orderConfirmation"":{""agreementNumber"":""328419263910"",""coverageDurationStatement"":""Finaliza el 09/09/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SV072ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""10/09/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""5106288""}},""transactionId"":""73792f73-c1fb-4247-85aa-ac445c65a59e-1789038697222""}"
False;4998607;2026-09-10 10:52:15.833000;2026-06-10 00:00:00;61601098;REFUNDGUIDANCE;SCH46XWPC62;SX342ZX/A;"{""transactionId"":""4da2de3b-0c4d-48ae-b914-c830d335911b-1789048335621"",""refundGuidanceErrorResponse"":{""errorCode"":""GRX-50001"",""errorMessage"":""No tienes asignada una función que te permita realizar esta acción.""}}"
False;4998607;2026-09-10 11:10:57.973000;2026-06-10 00:00:00;61601098;REFUNDGUIDANCE;SCH46XWPC62;SX342ZX/A;"{""transactionId"":""877f3f9f-2753-42a2-8500-b4f09cf48cb6-1789049457801"",""refundGuidanceErrorResponse"":{""errorCode"":""GRX-50001"",""errorMessage"":""No tienes asignada una función que te permita realizar esta acción.""}}"
True;1334079;2026-09-10 11:22:25.260000;2026-09-10 00:00:00;20901133;VERIFYORDER;SFG39XMQDGD;MHRY4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ con robo y pérdida para iPhone 17e"",""coverageDuration"":""2"",""productStatement"":""Tu AppleCare+ con robo y pérdida para iPhone 17e amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ con robo y pérdida e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto o un máximo de dos incidentes de robo y pérdida cada 12 meses, cada uno de ellos sujeto a un cargo adicional de R$28000  por los daños de la pantalla o la carcasa externa o de R$96000  por Otros daños accidentales o de R$144000  por robo o pérdida. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""10/09/2026"",""deviceId"":""SFG39XMQDGD"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""FG39XMQDGD"",""partNumber"":""SD833ZX/A"",""partAlias"":""ACPTL"",""purchaseMode"":""C"",""productDescription"":""iPhone 17e"",""tlDisclosure"":""La cobertura de robo y pérdida requiere que tengas la función Buscar habilitada en tu dispositivo antes de que se pierda o te lo roben. Durante el proceso de reclamación, te pediremos que uses la función Buscar para poner el dispositivo perdido o robado en modo Perdido, borrarlo y transferir la propiedad a Apple para que podamos asignarte un nuevo dispositivo. Para asegurarte de que puedas iniciar sesión en Buscar y acceder a esta función, es importante que recuerdes tu ID de Apple y contraseña, y que mantengas la información de tu cuenta actualizada. Si usas la autenticación de doble factor para el ID de Apple, te recomendamos que añadas un número de teléfono adicional de confianza a tu cuenta en el que puedas recibir el código de verificación de 6 dígitos que necesitas para iniciar sesión aunque no tengas tu iPhone. Para obtener más información, visita las páginas de Soporte técnico de Apple.""}},""transactionId"":""0f07d2eb-1628-4083-ba0e-03fcec53107c-1789050144568""}"
True;1334079;2026-09-10 11:24:29.207000;2026-09-10 00:00:00;20901133;CREATEORDER;SFG39XMQDGD;MHRY4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ con robo y pérdida para iPhone 17e"",""coverageDuration"":""2"",""productStatement"":""Tu AppleCare+ con robo y pérdida para iPhone 17e amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ con robo y pérdida e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto o un máximo de dos incidentes de robo y pérdida cada 12 meses, cada uno de ellos sujeto a un cargo adicional de R$28000  por los daños de la pantalla o la carcasa externa o de R$96000  por Otros daños accidentales o de R$144000  por robo o pérdida. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""10/09/2026"",""deviceId"":""SFG39XMQDGD"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""FG39XMQDGD"",""partNumber"":""SD833ZX/A"",""partAlias"":""ACPTL"",""purchaseMode"":""C"",""productDescription"":""iPhone 17e"",""tlDisclosure"":""La cobertura de robo y pérdida requiere que tengas la función Buscar habilitada en tu dispositivo antes de que se pierda o te lo roben. Durante el proceso de reclamación, te pediremos que uses la función Buscar para poner el dispositivo perdido o robado en modo Perdido, borrarlo y transferir la propiedad a Apple para que podamos asignarte un nuevo dispositivo. Para asegurarte de que puedas iniciar sesión en Buscar y acceder a esta función, es importante que recuerdes tu ID de Apple y contraseña, y que mantengas la información de tu cuenta actualizada. Si usas la autenticación de doble factor para el ID de Apple, te recomendamos que añadas un número de teléfono adicional de confianza a tu cuenta en el que puedas recibir el código de verificación de 6 dígitos que necesitas para iniciar sesión aunque no tengas tu iPhone. Para obtener más información, visita las páginas de Soporte técnico de Apple.""},""orderConfirmation"":{""agreementNumber"":""328419460065"",""coverageDurationStatement"":""Finaliza el 09/09/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD833ZX/A"",""partAlias"":""ACPTL"",""partType"":""AC+TL"",""purchaseMode"":""C"",""appleCareSalesDate"":""10/09/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""20901133""}},""transactionId"":""e9697b42-0711-4135-b628-489808e92cb8-1789050262789""}"
True;5166922;2026-09-10 11:29:37.333000;2026-09-10 00:00:00;13001089;VERIFYORDER;SG10WQHXTH0;MEQW4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch Series 11"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch Series 11 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""10/09/2026"",""deviceId"":""SG10WQHXTH0"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""G10WQHXTH0"",""partNumber"":""SXCJ2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch Series 11 (GPS) Aluminum 42MM""}},""transactionId"":""39863c8a-80ae-4079-9f7e-18e0a06df0b9-1789050576726""}"
True;5166922;2026-09-10 11:30:08.587000;2026-09-10 00:00:00;13001089;VERIFYORDER;SCYTG62PDHH;MJ2C3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para HomePod mini"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para HomePod mini amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de CLP14000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""10/09/2026"",""deviceId"":""SCYTG62PDHH"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""CYTG62PDHH"",""partNumber"":""S9043ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""HomePod Mini""}},""transactionId"":""2a40e0b9-dc84-412a-b45d-abd0528d8f5a-1789050608034""}"
True;5166922;2026-09-10 11:33:23.147000;2026-09-10 00:00:00;13001089;CREATEORDER;SG10WQHXTH0;MEQW4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch Series 11"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch Series 11 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""10/09/2026"",""deviceId"":""SG10WQHXTH0"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""G10WQHXTH0"",""partNumber"":""SXCJ2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch Series 11 (GPS) Aluminum 42MM""},""orderConfirmation"":{""agreementNumber"":""328419360927"",""coverageDurationStatement"":""Finaliza el 09/09/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SXCJ2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""10/09/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""13001089""}},""transactionId"":""5d3f10c0-a286-482a-ad2a-4aa3f2c0b0ee-1789050796517""}"
True;5166922;2026-09-10 11:33:28.747000;2026-09-10 00:00:00;13001089;CREATEORDER;SCYTG62PDHH;MJ2C3CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para HomePod mini"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para HomePod mini amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de CLP14000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""10/09/2026"",""deviceId"":""SCYTG62PDHH"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""CYTG62PDHH"",""partNumber"":""S9043ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""HomePod Mini""},""orderConfirmation"":{""agreementNumber"":""328419440137"",""coverageDurationStatement"":""Finaliza el 09/09/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""S9043ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""10/09/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""13001089""}},""transactionId"":""3838d7d7-4c3b-4ca9-9c62-74361def0669-1789050803622""}"
