flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
True;4921704;2026-03-29 10:55:05.407000;2026-03-29 00:00:00;3201013;VERIFYORDER;SHCYH91GF6J;MEU04AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch Series 11"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch Series 11 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SHCYH91GF6J"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""HCYH91GF6J"",""partNumber"":""SXCJ2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch Series 11 (GPS) Aluminum 42MM""}},""transactionId"":""defde30a-a2c7-40b0-b522-684837cd8969-1774792507005""}"
True;4921704;2026-03-29 10:58:31.920000;2026-03-29 00:00:00;3201013;CREATEORDER;SHCYH91GF6J;MEU04AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch Series 11"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch Series 11 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SHCYH91GF6J"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""HCYH91GF6J"",""partNumber"":""SXCJ2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch Series 11 (GPS) Aluminum 42MM""},""orderConfirmation"":{""agreementNumber"":""328027944311"",""coverageDurationStatement"":""Finaliza el 28/03/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SXCJ2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/03/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""3201013""}},""transactionId"":""f1c984d3-4ff5-4aaa-aa05-f022ac74c8de-1774792710284""}"
True;4883923;2026-03-29 11:14:57.547000;2026-03-29 00:00:00;14901083;VERIFYORDER;SDGP9N43623;MD7L4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad (A16)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad (A16) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SDGP9N43623"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DGP9N43623"",""partNumber"":""SUYD2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad (A16) Wi-Fi + Cellular""}},""transactionId"":""724b240e-5760-4b7e-bdb3-131e67c59c0e-1774793699347""}"
True;4883923;2026-03-29 11:18:27.440000;2026-03-29 00:00:00;14901083;CREATEORDER;SDGP9N43623;MD7L4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad (A16)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad (A16) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SDGP9N43623"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DGP9N43623"",""partNumber"":""SUYD2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad (A16) Wi-Fi + Cellular""},""orderConfirmation"":{""agreementNumber"":""328027940618"",""coverageDurationStatement"":""Finaliza el 28/03/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SUYD2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/03/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""14901083""}},""transactionId"":""c6702aa8-2c8a-4cbe-950f-086aa01be2de-1774793905878""}"
True;4904815;2026-03-29 11:29:13.237000;2026-03-29 00:00:00;35301023;VERIFYORDER;sl3vdk6fd61;MXN83CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad mini (A17 Pro)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad mini (A17 Pro) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard o de R$96000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SL3VDK6FD61"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""L3VDK6FD61"",""partNumber"":""SNGN2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad mini (A17 Pro) Wi-Fi""}},""transactionId"":""26b22d21-4b68-44d0-981a-07c12b9e3112-1774794555139""}"
True;4904815;2026-03-29 11:30:40.370000;2026-03-29 00:00:00;35301023;CREATEORDER;sl3vdk6fd61;MXN83CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad mini (A17 Pro)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad mini (A17 Pro) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard o de R$96000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SL3VDK6FD61"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""L3VDK6FD61"",""partNumber"":""SNGN2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad mini (A17 Pro) Wi-Fi""},""orderConfirmation"":{""agreementNumber"":""328027941631"",""coverageDurationStatement"":""Finaliza el 28/03/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SNGN2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/03/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""35301023""}},""transactionId"":""554fd998-6838-4e96-8d22-67b65756405e-1774794638813""}"
True;4907066;2026-03-29 11:48:02.170000;2026-03-29 00:00:00;4907066;VERIFYORDER;SM45TXD4P6M;MFHP4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Headphones - AirPods Pro"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Headphones - AirPods Pro amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000 . Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SM45TXD4P6M"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""M45TXD4P6M"",""partNumber"":""SYLW2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""AirPods Pro 3""}},""transactionId"":""34dfb6f5-39a1-4acc-a68e-5bdcdcf807c4-1774795684190""}"
True;4907066;2026-03-29 11:48:03.807000;2026-03-29 00:00:00;4907066;CREATEORDER;SM45TXD4P6M;MFHP4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Headphones - AirPods Pro"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Headphones - AirPods Pro amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000 . Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SM45TXD4P6M"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""M45TXD4P6M"",""partNumber"":""SYLW2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""AirPods Pro 3""},""orderConfirmation"":{""agreementNumber"":""328027941647"",""coverageDurationStatement"":""Finaliza el 28/03/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SYLW2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/03/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""4907066""}},""transactionId"":""1fe594ce-9d4b-43f2-bc2a-8e49ec0a8324-1774795685589""}"
True;4845065;2026-03-29 12:31:02.323000;2026-03-29 00:00:00;44401098;VERIFYORDER;SDGHV9TT9PL;MDVQ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 15-inch MacBook Air (M5)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 15-inch MacBook Air (M5) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SDGHV9TT9PL"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DGHV9TT9PL"",""partNumber"":""SCW93ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Air (15-inch, M5)""}},""transactionId"":""62fa5abf-99d5-4bbd-bd3d-05f6c3bb61f1-1774798264515""}"
True;4845065;2026-03-29 12:32:17.423000;2026-03-29 00:00:00;44401098;CREATEORDER;SDGHV9TT9PL;MDVQ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 15-inch MacBook Air (M5)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 15-inch MacBook Air (M5) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/03/2026"",""deviceId"":""SDGHV9TT9PL"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DGHV9TT9PL"",""partNumber"":""SCW93ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Air (15-inch, M5)""},""orderConfirmation"":{""agreementNumber"":""328028000303"",""coverageDurationStatement"":""Finaliza el 28/03/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SCW93ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/03/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""44401098""}},""transactionId"":""de74178d-76de-43f6-8654-93ea3cec9df6-1774798337578""}"
