flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
True;1283666;2026-04-29 08:47:34.817000;2026-04-28 00:00:00;1283666;VERIFYORDER;SHTWR529L12;MHFJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SHTWR529L12"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""HTWR529L12"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""}},""transactionId"":""ad54ca21-eebd-4d36-9765-e28157230608-1777466854693""}"
True;1283666;2026-04-29 08:47:38.010000;2026-04-28 00:00:00;1283666;CREATEORDER;SHTWR529L12;MHFJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SHTWR529L12"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""HTWR529L12"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328045182392"",""coverageDurationStatement"":""Finaliza el 28/04/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/04/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""1283666""}},""transactionId"":""54ea485e-fc05-41af-8226-788eaf5e9fdc-1777466857515""}"
True;4912178;2026-04-29 09:28:37.163000;2026-04-28 00:00:00;4912178;VERIFYORDER;SL34FYKP450;MEHG4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch SE (3rd gen)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch SE (3rd gen) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SL34FYKP450"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""L34FYKP450"",""partNumber"":""SXHW2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch SE (3rd gen, GPS) Aluminum 44MM""}},""transactionId"":""4e818700-4628-4872-9bd6-62bd1be54a2e-1777469316701""}"
True;4912178;2026-04-29 09:28:46.133000;2026-04-28 00:00:00;4912178;CREATEORDER;SL34FYKP450;MEHG4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch SE (3rd gen)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch SE (3rd gen) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SL34FYKP450"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""L34FYKP450"",""partNumber"":""SXHW2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch SE (3rd gen, GPS) Aluminum 44MM""},""orderConfirmation"":{""agreementNumber"":""328045182456"",""coverageDurationStatement"":""Finaliza el 28/04/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SXHW2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/04/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""4912178""}},""transactionId"":""7b766be7-a19c-4e63-aac4-b0c494180998-1777469325481""}"
True;4931192;2026-04-29 11:17:59.527000;2026-04-29 00:00:00;5401096;VERIFYORDER;SGPC2DCXQW7;MD3Y4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad (A16)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad (A16) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SGPC2DCXQW7"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""GPC2DCXQW7"",""partNumber"":""SUYD2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad (A16) Wi-Fi""}},""transactionId"":""e496e07c-d6c4-4515-b46e-1c71a771b48d-1777475880126""}"
True;4931192;2026-04-29 11:20:32.950000;2026-04-29 00:00:00;5401096;CREATEORDER;SGPC2DCXQW7;MD3Y4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad (A16)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad (A16) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SGPC2DCXQW7"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""GPC2DCXQW7"",""partNumber"":""SUYD2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad (A16) Wi-Fi""},""orderConfirmation"":{""agreementNumber"":""328045160906"",""coverageDurationStatement"":""Finaliza el 28/04/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SUYD2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/04/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""5401096""}},""transactionId"":""343de916-9744-4f65-b6cf-40492f802815-1777476027587""}"
True;4916584;2026-04-29 12:09:48.380000;2026-04-29 00:00:00;50501098;VERIFYORDER;SJ0QMFWL7R3;MFF04CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Studio Display (2026)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para Studio Display (2026) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SJ0QMFWL7R3"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""J0QMFWL7R3"",""partNumber"":""SD273ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Studio Display (2026)""}},""transactionId"":""94754b86-c3af-4893-8d62-3055bfb5d71f-1777478989497""}"
True;4916584;2026-04-29 12:13:09.747000;2026-04-29 00:00:00;50501098;CREATEORDER;SJ0QMFWL7R3;MFF04CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Studio Display (2026)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para Studio Display (2026) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SJ0QMFWL7R3"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""J0QMFWL7R3"",""partNumber"":""SD273ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Studio Display (2026)""},""orderConfirmation"":{""agreementNumber"":""328045200797"",""coverageDurationStatement"":""Finaliza el 28/04/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD273ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/04/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""50501098""}},""transactionId"":""c0344375-1074-4c1b-be2a-3dd4ed95a495-1777479188341""}"
True;1296972;2026-04-29 12:28:11.103000;2026-04-29 00:00:00;101132;VERIFYORDER;SDTWYXGC9JD;MVX43CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Pro 13-inch (M4)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Pro 13-inch (M4) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard o de R$96000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SDTWYXGC9JD"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DTWYXGC9JD"",""partNumber"":""SM2W2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Pro 13-inch (M4) Wi-Fi""}},""transactionId"":""fa19934b-6081-4b51-9947-325e493ac122-1777480091884""}"
True;1296972;2026-04-29 12:32:38.330000;2026-04-29 00:00:00;101132;CREATEORDER;SDTWYXGC9JD;MVX43CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para iPad Pro 13-inch (M4)"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para iPad Pro 13-inch (M4) amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000  por Daños que afectan solo a la pantalla o de R$28000  por Apple Pencil / Keyboard o de R$96000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""29/04/2026"",""deviceId"":""SDTWYXGC9JD"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DTWYXGC9JD"",""partNumber"":""SM2W2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""iPad Pro 13-inch (M4) Wi-Fi""},""orderConfirmation"":{""agreementNumber"":""328045260348"",""coverageDurationStatement"":""Finaliza el 28/04/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SM2W2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""29/04/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""101132""}},""transactionId"":""a65559a2-99e2-4fa6-a557-0685fb3b69d3-1777480354475""}"
