flag_success;folio;date_log;creation_date;purchase_order_number;action;serie;item_code;response
True;4821365;2026-03-18 08:33:11.490000;2026-03-17 00:00:00;4821365;VERIFYORDER;SKTYP4MWQKR;MHFE4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SKTYP4MWQKR"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""KTYP4MWQKR"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""productDescription"":""MacBook Neo""}},""transactionId"":""decf0f28-4f69-49be-a1fe-85e873c36f56-1773833592311""}"
True;4821365;2026-03-18 08:33:13.113000;2026-03-17 00:00:00;4821365;CREATEORDER;SKTYP4MWQKR;MHFE4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para 13-inch MacBook Neo (A18PRO)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Neo (A18PRO) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$51990  por daños en la pantalla o la carcasa externa o de R$156990  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SKTYP4MWQKR"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""KTYP4MWQKR"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""productDescription"":""MacBook Neo""},""orderConfirmation"":{""agreementNumber"":""328020561121"",""coverageDurationStatement"":""Finaliza el 17/03/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SD0T3ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""appleCareSalesDate"":""18/03/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""4821365""}},""transactionId"":""ae551d43-b40a-4bc4-a1aa-df2989ef2abd-1773833593810""}"
True;1243128;2026-03-18 08:53:51.390000;2026-03-17 00:00:00;1243128;VERIFYORDER;SG9LQL2MW4R;MDHJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 13-inch MacBook Air (M5)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Air (M5) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SG9LQL2MW4R"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""G9LQL2MW4R"",""partNumber"":""SCW83ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Air (13-inch, M5)""}},""transactionId"":""f75b23cd-36a2-4eb1-a210-ba523c090ea5-1773834832390""}"
True;1243128;2026-03-18 08:53:53.057000;2026-03-17 00:00:00;1243128;CREATEORDER;SG9LQL2MW4R;MDHJ4CI/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""1"",""partDescription"":""AppleCare+ para 13-inch MacBook Air (M5)"",""coverageDuration"":""3"",""productStatement"":""AppleCare+ para 13-inch MacBook Air (M5) amplía la cobertura de servicio y soporte técnico a 3 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$96000  por daños en la pantalla o la carcasa externa o de R$289000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SG9LQL2MW4R"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""G9LQL2MW4R"",""partNumber"":""SCW83ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""MacBook Air (13-inch, M5)""},""orderConfirmation"":{""agreementNumber"":""328020542378"",""coverageDurationStatement"":""Finaliza el 17/03/2029"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SCW83ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""18/03/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""1243128""}},""transactionId"":""1bfcaa23-71d7-43e2-b628-964ebcc388f0-1773834833879""}"
True;4821319;2026-03-18 08:53:55.897000;2026-03-17 00:00:00;4821319;VERIFYORDER;SDL03GWKHX1;MG8K4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ con robo y pérdida para iPhone 17 Pro"",""coverageDuration"":""2"",""productStatement"":""Tu AppleCare+ con robo y pérdida para iPhone 17 Pro amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ con robo y pérdida e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto o un máximo de dos incidentes de robo y pérdida cada 12 meses, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por los daños de la pantalla o la carcasa externa o de R$144000  por robo o pérdida. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SDL03GWKHX1"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""DL03GWKHX1"",""partNumber"":""SX342ZX/A"",""partAlias"":""ACPTL"",""purchaseMode"":""C"",""productDescription"":""iPhone 17 Pro"",""tlDisclosure"":""La cobertura de robo y pérdida requiere que tengas la función Buscar habilitada en tu dispositivo antes de que se pierda o te lo roben. Durante el proceso de reclamación, te pediremos que uses la función Buscar para poner el dispositivo perdido o robado en modo Perdido, borrarlo y transferir la propiedad a Apple para que podamos asignarte un nuevo dispositivo. Para asegurarte de que puedas iniciar sesión en Buscar y acceder a esta función, es importante que recuerdes tu ID de Apple y contraseña, y que mantengas la información de tu cuenta actualizada. Si usas la autenticación de doble factor para el ID de Apple, te recomendamos que añadas un número de teléfono adicional de confianza a tu cuenta en el que puedas recibir el código de verificación de 6 dígitos que necesitas para iniciar sesión aunque no tengas tu iPhone. Para obtener más información, visita las páginas de Soporte técnico de Apple.""}},""transactionId"":""b84c8921-1883-4e09-a268-15f31adddfd6-1773834836972""}"
True;4821319;2026-03-18 08:53:57.490000;2026-03-17 00:00:00;4821319;CREATEORDER;SDL03GWKHX1;MG8K4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ con robo y pérdida para iPhone 17 Pro"",""coverageDuration"":""2"",""productStatement"":""Tu AppleCare+ con robo y pérdida para iPhone 17 Pro amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ con robo y pérdida e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto o un máximo de dos incidentes de robo y pérdida cada 12 meses, cada uno de ellos sujeto a un cargo adicional de R$96000  por Otros daños accidentales o de R$28000  por los daños de la pantalla o la carcasa externa o de R$144000  por robo o pérdida. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SDL03GWKHX1"",""registeredDevice"":""1"",""pocType"":""RPOC"",""serialNumber"":""DL03GWKHX1"",""partNumber"":""SX342ZX/A"",""partAlias"":""ACPTL"",""purchaseMode"":""C"",""productDescription"":""iPhone 17 Pro"",""tlDisclosure"":""La cobertura de robo y pérdida requiere que tengas la función Buscar habilitada en tu dispositivo antes de que se pierda o te lo roben. Durante el proceso de reclamación, te pediremos que uses la función Buscar para poner el dispositivo perdido o robado en modo Perdido, borrarlo y transferir la propiedad a Apple para que podamos asignarte un nuevo dispositivo. Para asegurarte de que puedas iniciar sesión en Buscar y acceder a esta función, es importante que recuerdes tu ID de Apple y contraseña, y que mantengas la información de tu cuenta actualizada. Si usas la autenticación de doble factor para el ID de Apple, te recomendamos que añadas un número de teléfono adicional de confianza a tu cuenta en el que puedas recibir el código de verificación de 6 dígitos que necesitas para iniciar sesión aunque no tengas tu iPhone. Para obtener más información, visita las páginas de Soporte técnico de Apple.""},""orderConfirmation"":{""agreementNumber"":""328020580002"",""coverageDurationStatement"":""Finaliza el 17/03/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SX342ZX/A"",""partAlias"":""ACPTL"",""partType"":""AC+TL"",""purchaseMode"":""C"",""appleCareSalesDate"":""18/03/2026"",""pocType"":""RPOC"",""purchaseOrderNumber"":""4821319""}},""transactionId"":""00aa68f2-4232-4244-bd8b-610752b55d8f-1773834838317""}"
True;1273301;2026-03-18 10:21:34.403000;2026-03-18 00:00:00;13301083;VERIFYORDER;SMWTGF41WGM;MEU44AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch Series 11"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch Series 11 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$67000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SMWTGF41WGM"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""MWTGF41WGM"",""partNumber"":""SXCJ2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch Series 11 (GPS) Aluminum 42MM""}},""transactionId"":""2fcd1154-be01-4359-bfc4-37a6f2f92910-1773840095569""}"
True;1273301;2026-03-18 10:22:56.517000;2026-03-18 00:00:00;13301083;VERIFYORDER;SC37FXF7P4L;MF0J4BE/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Apple Watch Ultra 3"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Apple Watch Ultra 3 amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$76000  por Otros daños accidentales. Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SC37FXF7P4L"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""C37FXF7P4L"",""partNumber"":""SXCK2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""Watch Ultra 3 (GPS+Cell) Titanium 49MM""}},""transactionId"":""c4ef2212-3db4-4412-a678-f7ed40743286-1773840178061""}"
True;1273301;2026-03-18 10:28:18.627000;2026-03-18 00:00:00;13301083;VERIFYORDER;SKD06N7D73R;MFHP4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Headphones - AirPods Pro"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Headphones - AirPods Pro amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000 . Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SKD06N7D73R"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""KD06N7D73R"",""partNumber"":""SYLW2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""AirPods Pro 3""}},""transactionId"":""313b3219-f933-4638-b58a-6d4fd6a20ebe-1773840499718""}"
True;1273301;2026-03-18 10:30:33.260000;2026-03-18 00:00:00;13301083;CREATEORDER;SKD06N7D73R;MFHP4AM/A;"{""orderDetailsResponses"":{""deviceEligibility"":{""secondaryDisplay"":""0"",""partDescription"":""AppleCare+ para Headphones - AirPods Pro"",""coverageDuration"":""2"",""productStatement"":""AppleCare+ para Headphones - AirPods Pro amplía la cobertura de servicio y soporte técnico a 2 años desde la fecha de compra de AppleCare+ e incluye cobertura para una cantidad ilimitada de incidentes por daño accidental debido a la manipulación del producto, cada uno de ellos sujeto a un cargo adicional de R$28000 . Lee todos los detalles en los Términos y condiciones de AppleCare+."",""deviceDateOfPurchase"":""18/03/2026"",""deviceId"":""SKD06N7D73R"",""registeredDevice"":""1"",""pocType"":""APOC"",""serialNumber"":""KD06N7D73R"",""partNumber"":""SYLW2ZX/A"",""partAlias"":""ACP"",""purchaseMode"":""C"",""productDescription"":""AirPods Pro 3""},""orderConfirmation"":{""agreementNumber"":""328020541735"",""coverageDurationStatement"":""Finaliza el 17/03/2028"",""termConditionURL"":""http://www.apple.com/legal/sales-support/"",""partNumber"":""SYLW2ZX/A"",""partAlias"":""ACP"",""partType"":""AppleCare+"",""purchaseMode"":""C"",""appleCareSalesDate"":""18/03/2026"",""pocType"":""APOC"",""purchaseOrderNumber"":""13301083""}},""transactionId"":""55f50d8f-16b5-4d24-9535-f3089a7bdf24-1773840630500""}"
